expedition_id,member_id,peak_id,peak_name,year,season,sex,age,citizenship,expedition_role,hired,highpoint_metres,success,solo,oxygen_used,died,death_cause,death_height_metres,injured,injury_type,injury_height_metres
EVER09102,EVER09102-37,EVER,Everest,2009,Spring,M,28,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-49,EVER,Everest,2009,Spring,M,27,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-01,EVER,Everest,2009,Spring,M,43,Kazakhstan,Leader,FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-02,EVER,Everest,2009,Spring,M,32,Kazakhstan,Climbing Leader (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-03,EVER,Everest,2009,Spring,M,45,Russia,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-04,EVER,Everest,2009,Spring,M,34,Kyrgyzstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-05,EVER,Everest,2009,Spring,M,68,Kazakhstan,BC Manager,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-06,EVER,Everest,2009,Spring,M,44,Kazakhstan,Climber,FALSE,7400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-07,EVER,Everest,2009,Spring,M,33,Kazakhstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-08,EVER,Everest,2009,Spring,M,33,Kazakhstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-09,EVER,Everest,2009,Spring,M,51,Kazakhstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-10,EVER,Everest,2009,Spring,F,38,Kazakhstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-11,EVER,Everest,2009,Spring,M,28,Kazakhstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-12,EVER,Everest,2009,Spring,M,32,Kazakhstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09110,EVER09110-13,EVER,Everest,2009,Spring,M,25,Kazakhstan,Climber (Lhotse),FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95101,EVER95101-13,EVER,Everest,1995,Spring,M,29,Nepal,NA,TRUE,8750,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95107,EVER95107-13,EVER,Everest,1995,Spring,M,44,Nepal,H-A Worker,TRUE,8600,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER95108,EVER95108-15,EVER,Everest,1995,Spring,M,32,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER95109,EVER95109-18,EVER,Everest,1995,Spring,M,35,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95109,EVER95109-13,EVER,Everest,1995,Spring,M,42,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95109,EVER95109-12,EVER,Everest,1995,Spring,M,29,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95109,EVER95109-15,EVER,Everest,1995,Spring,M,25,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95109,EVER95109-16,EVER,Everest,1995,Spring,M,35,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95109,EVER95109-17,EVER,Everest,1995,Spring,M,NA,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95111,EVER95111-09,EVER,Everest,1995,Spring,M,26,Nepal,H-A Worker,TRUE,8600,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER95112,EVER95112-17,EVER,Everest,1995,Spring,M,NA,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER95112,EVER95112-13,EVER,Everest,1995,Spring,M,27,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER95112,EVER95112-18,EVER,Everest,1995,Spring,M,24,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER95203,EVER95203-02,EVER,Everest,1995,Summer,M,36,Nepal,H-A Worker,TRUE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95203,EVER95203-03,EVER,Everest,1995,Summer,M,29,Nepal,H-A Worker,TRUE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER95301,EVER95301-09,EVER,Everest,1995,Autumn,M,26,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER95304,EVER95304-12,EVER,Everest,1995,Autumn,M,33,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09112,EVER09112-01,EVER,Everest,2009,Spring,M,70,S Korea,Leader,FALSE,5650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09112,EVER09112-02,EVER,Everest,2009,Spring,M,41,Nepal,H-A Worker,TRUE,5650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER02304,EVER02304-04,EVER,Everest,2002,Autumn,M,21,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER02304,EVER02304-06,EVER,Everest,2002,Autumn,M,33,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER02304,EVER02304-05,EVER,Everest,2002,Autumn,M,38,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94106,EVER94106-14,EVER,Everest,1994,Spring,M,43,Nepal,H-A Worker,TRUE,8450,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER94106,EVER94106-15,EVER,Everest,1994,Spring,M,23,Nepal,H-A Worker,TRUE,8600,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER94110,EVER94110-08,EVER,Everest,1994,Spring,M,28,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94110,EVER94110-07,EVER,Everest,1994,Spring,M,NA,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94113,EVER94113-11,EVER,Everest,1994,Spring,M,45,Nepal,H-A Worker,TRUE,8000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94113,EVER94113-13,EVER,Everest,1994,Spring,M,22,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94113,EVER94113-14,EVER,Everest,1994,Spring,M,25,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94113,EVER94113-12,EVER,Everest,1994,Spring,M,31,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94306,EVER94306-11,EVER,Everest,1994,Autumn,M,33,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER94306,EVER94306-10,EVER,Everest,1994,Autumn,M,NA,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER94307,EVER94307-11,EVER,Everest,1994,Autumn,M,25,Nepal,H-A Worker,TRUE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94307,EVER94307-09,EVER,Everest,1994,Autumn,M,NA,Nepal,H-A Worker,TRUE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER94307,EVER94307-10,EVER,Everest,1994,Autumn,M,27,Nepal,H-A Worker,TRUE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER93105,EVER93105-29,EVER,Everest,1993,Spring,M,33,Nepal,H-A Worker,TRUE,8380,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93107,EVER93107-16,EVER,Everest,1993,Spring,M,27,Nepal,Sirdar,TRUE,8800,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93109,EVER93109-29,EVER,Everest,1993,Spring,M,35,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93109,EVER93109-24,EVER,Everest,1993,Spring,M,NA,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93111,EVER93111-06,EVER,Everest,1993,Spring,M,NA,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93115,EVER93115-20,EVER,Everest,1993,Spring,M,21,Nepal,H-A Worker,TRUE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93303,EVER93303-09,EVER,Everest,1993,Autumn,M,43,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93303,EVER93303-11,EVER,Everest,1993,Autumn,M,25,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER93304,EVER93304-03,EVER,Everest,1993,Autumn,M,18,Nepal,H-A Worker,TRUE,6550,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92101,EVER92101-20,EVER,Everest,1992,Spring,M,33,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92101,EVER92101-21,EVER,Everest,1992,Spring,M,26,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92101,EVER92101-23,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92101,EVER92101-22,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92106,EVER92106-17,EVER,Everest,1992,Spring,M,23,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92106,EVER92106-16,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92108,EVER92108-16,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92108,EVER92108-15,EVER,Everest,1992,Spring,M,30,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92108,EVER92108-17,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92117,EVER92117-18,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92117,EVER92117-19,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92117,EVER92117-20,EVER,Everest,1992,Spring,M,NA,Nepal,H-A Worker,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Avalanche,6700
EVER92305,EVER92305-06,EVER,Everest,1992,Autumn,M,NA,Nepal,H-A Worker,TRUE,7200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92305,EVER92305-07,EVER,Everest,1992,Autumn,M,NA,Nepal,H-A Worker,TRUE,7610,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92306,EVER92306-12,EVER,Everest,1992,Autumn,M,28,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92306,EVER92306-13,EVER,Everest,1992,Autumn,M,NA,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92307,EVER92307-18,EVER,Everest,1992,Autumn,M,22,Nepal,H-A Worker,TRUE,8700,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92308,EVER92308-10,EVER,Everest,1992,Autumn,M,27,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92308,EVER92308-11,EVER,Everest,1992,Autumn,M,NA,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92309,EVER92309-06,EVER,Everest,1992,Autumn,M,44,Nepal,H-A Worker,TRUE,8700,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER92314,EVER92314-02,EVER,Everest,1992,Autumn,M,NA,Nepal,H-A Worker,TRUE,6500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92402,EVER92402-02,EVER,Everest,1992,Winter,M,32,Nepal,H-A Worker,TRUE,6500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER92402,EVER92402-03,EVER,Everest,1992,Winter,M,NA,Nepal,H-A Worker,TRUE,6500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER91102,EVER91102-09,EVER,Everest,1991,Spring,M,NA,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER91104,EVER91104-26,EVER,Everest,1991,Spring,M,NA,Nepal,H-A Worker,TRUE,8450,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER91104,EVER91104-24,EVER,Everest,1991,Spring,M,29,Nepal,H-A Worker,TRUE,8450,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER91108,EVER91108-13,EVER,Everest,1991,Spring,M,NA,Nepal,Sirdar,TRUE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER91306,EVER91306-20,EVER,Everest,1991,Autumn,M,NA,Nepal,H-A Worker,TRUE,NA,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER91402,EVER91402-12,EVER,Everest,1991,Winter,M,31,Nepal,H-A Worker,TRUE,7950,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER90102,EVER90102-14,EVER,Everest,1990,Spring,M,27,Nepal,H-A Worker,TRUE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER90102,EVER90102-16,EVER,Everest,1990,Spring,M,NA,Nepal,H-A Worker,TRUE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER90104,EVER90104-27,EVER,Everest,1990,Spring,M,30,Nepal,H-A Worker,TRUE,8530,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER90104,EVER90104-28,EVER,Everest,1990,Spring,M,NA,Nepal,H-A Worker,TRUE,8350,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER90303,EVER90303-16,EVER,Everest,1990,Autumn,M,32,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER90308,EVER90308-12,EVER,Everest,1990,Autumn,M,NA,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER90308,EVER90308-09,EVER,Everest,1990,Autumn,M,NA,France,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER90308,EVER90308-06,EVER,Everest,1990,Autumn,M,NA,France,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER90310,EVER90310-16,EVER,Everest,1990,Autumn,M,26,Nepal,H-A Worker,TRUE,8100,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER07107,EVER07107-05,EVER,Everest,2007,Spring,M,27,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER89101,EVER89101-19,EVER,Everest,1989,Spring,M,21,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-05,EVER,Everest,2009,Spring,M,51,China,Climbing Advisor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-02,EVER,Everest,2009,Spring,M,NA,China,Climbing Advisor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-03,EVER,Everest,2009,Spring,M,25,China,Climbing Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-55,EVER,Everest,2009,Spring,M,23,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-34,EVER,Everest,2009,Spring,M,27,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-41,EVER,Everest,2009,Spring,M,26,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-46,EVER,Everest,2009,Spring,M,25,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-56,EVER,Everest,2009,Spring,M,29,China,H-A Assistant,TRUE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-44,EVER,Everest,2009,Spring,M,30,China,H-A Assistant,TRUE,8700,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-52,EVER,Everest,2009,Spring,M,27,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-35,EVER,Everest,2009,Spring,M,28,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-45,EVER,Everest,2009,Spring,M,32,China,H-A Assistant,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-40,EVER,Everest,2009,Spring,M,30,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-42,EVER,Everest,2009,Spring,M,30,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-47,EVER,Everest,2009,Spring,M,22,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-53,EVER,Everest,2009,Spring,M,24,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-38,EVER,Everest,2009,Spring,M,24,China,H-A Assistant,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-09,EVER,Everest,2009,Spring,M,NA,China,Climber,FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-08,EVER,Everest,2009,Spring,M,52,China,Climber,FALSE,8700,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09102,EVER09102-13,EVER,Everest,2009,Spring,M,41,China,Climber,FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER89307,EVER89307-18,EVER,Everest,1989,Autumn,M,NA,Nepal,H-A Worker,TRUE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER89308,EVER89308-26,EVER,Everest,1989,Autumn,M,28,Nepal,H-A Worker,TRUE,8200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER89308,EVER89308-28,EVER,Everest,1989,Autumn,M,36,Nepal,H-A Worker,TRUE,8200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER89308,EVER89308-25,EVER,Everest,1989,Autumn,M,39,Nepal,Sirdar,TRUE,8210,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER89308,EVER89308-30,EVER,Everest,1989,Autumn,M,NA,Nepal,H-A Worker,TRUE,8210,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09142,EVER09142-07,EVER,Everest,2009,Spring,M,26,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER09168,EVER09168-51,EVER,Everest,2009,Spring,M,24,Nepal,H-A Worker,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09144,EVER09144-18,EVER,Everest,2009,Spring,M,45,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-21,EVER,Everest,1988,Autumn,M,NA,Nepal,H-A Worker,TRUE,7270,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09155,EVER09155-25,EVER,Everest,2009,Spring,M,23,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER87101,EVER87101-30,EVER,Everest,1987,Spring,M,NA,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER87102,EVER87102-15,EVER,Everest,1987,Spring,M,31,Nepal,H-A Worker,TRUE,7770,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87102,EVER87102-16,EVER,Everest,1987,Spring,M,23,Nepal,H-A Worker,TRUE,7770,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87303,EVER87303-13,EVER,Everest,1987,Autumn,M,39,Nepal,H-A Worker,TRUE,8075,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER85101,EVER85101-22,EVER,Everest,1985,Spring,M,NA,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER85101,EVER85101-24,EVER,Everest,1985,Spring,M,NA,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER85101,EVER85101-23,EVER,Everest,1985,Spring,M,NA,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER84102,EVER84102-29,EVER,Everest,1984,Spring,M,NA,Nepal,H-A Worker,TRUE,5600,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Avalanche,5600
EVER84102,EVER84102-30,EVER,Everest,1984,Spring,M,NA,Nepal,H-A Worker,TRUE,5600,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Avalanche,5600
EVER84102,EVER84102-31,EVER,Everest,1984,Spring,M,NA,Nepal,H-A Worker,TRUE,5600,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Avalanche,5600
EVER84102,EVER84102-28,EVER,Everest,1984,Spring,M,NA,Nepal,H-A Worker,TRUE,5600,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Avalanche,5600
EVER84305,EVER84305-11,EVER,Everest,1984,Autumn,M,36,Nepal,Sirdar,TRUE,7980,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER83102,EVER83102-22,EVER,Everest,1983,Spring,M,27,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER83102,EVER83102-17,EVER,Everest,1983,Spring,M,NA,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER83102,EVER83102-18,EVER,Everest,1983,Spring,M,21,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER83102,EVER83102-23,EVER,Everest,1983,Spring,M,NA,Nepal,H-A Worker,TRUE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER83102,EVER83102-20,EVER,Everest,1983,Spring,M,43,Nepal,NA,TRUE,7795,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER83303,EVER83303-20,EVER,Everest,1983,Autumn,M,22,Nepal,H-A Worker,TRUE,8200,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER83305,EVER83305-06,EVER,Everest,1983,Autumn,M,NA,Nepal,H-A Worker,TRUE,8750,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER83306,EVER83306-06,EVER,Everest,1983,Autumn,M,NA,Nepal,H-A Worker,TRUE,8300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER09168,EVER09168-54,EVER,Everest,2009,Spring,M,29,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER82402,EVER82402-08,EVER,Everest,1982,Winter,M,30,Nepal,H-A Worker,TRUE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER81101,EVER81101-04,EVER,Everest,1981,Spring,M,28,France,NA,FALSE,8250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER81101,EVER81101-11,EVER,Everest,1981,Spring,M,NA,France,Climber,FALSE,8250,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
